Academic Discipline,Year,Race & Ethnicity,Degrees Conferred (NCES population of institutions)
Mechanical Engineering,2000,"Black, non-Hispanic",711
Mechanical Engineering,2000,"White, non-Hispanic","11,451"
Mechanical Engineering,2000,Other or unknown race or ethnicity,502
Mechanical Engineering,2001,Hispanic or Latino,"1,008"
Mechanical Engineering,2001,"American Indian or Alaska Native, non-Hispanic",61
Mechanical Engineering,2001,"Asian or Pacific Islander, non-Hispanic","1,433"
Mechanical Engineering,2001,"Black, non-Hispanic",622
Mechanical Engineering,2001,"White, non-Hispanic","11,460"
Mechanical Engineering,2001,Other or unknown race or ethnicity,567
Mechanical Engineering,2002,Hispanic or Latino,941
Mechanical Engineering,2002,"American Indian or Alaska Native, non-Hispanic",69
Mechanical Engineering,2002,"Asian or Pacific Islander, non-Hispanic","1,258"
Mechanical Engineering,2002,"Black, non-Hispanic",649
Mechanical Engineering,2002,"White, non-Hispanic","11,758"
Mechanical Engineering,2002,Other or unknown race or ethnicity,657
Mechanical Engineering,2003,Hispanic or Latino,"1,100"
Mechanical Engineering,2003,"American Indian or Alaska Native, non-Hispanic",68
Mechanical Engineering,2003,"Asian or Pacific Islander, non-Hispanic","1,249"
Mechanical Engineering,2003,"Black, non-Hispanic",563
Mechanical Engineering,2003,"White, non-Hispanic","12,473"
Mechanical Engineering,2003,Other or unknown race or ethnicity,672
Mechanical Engineering,2004,Hispanic or Latino,"1,125"
Mechanical Engineering,2004,"American Indian or Alaska Native, non-Hispanic",95
Mechanical Engineering,2004,"Asian or Pacific Islander, non-Hispanic","1,330"
Mechanical Engineering,2004,"Black, non-Hispanic",607
Mechanical Engineering,2004,"White, non-Hispanic","12,876"
Mechanical Engineering,2004,Other or unknown race or ethnicity,763
Mechanical Engineering,2005,Hispanic or Latino,"1,142"
Mechanical Engineering,2005,"American Indian or Alaska Native, non-Hispanic",80
Mechanical Engineering,2005,"Asian or Pacific Islander, non-Hispanic","1,453"
Mechanical Engineering,2005,"Black, non-Hispanic",631
Mechanical Engineering,2005,"White, non-Hispanic","13,322"
Mechanical Engineering,2005,Other or unknown race or ethnicity,902
Mechanical Engineering,2006,Hispanic or Latino,"1,232"
Mechanical Engineering,2006,"American Indian or Alaska Native, non-Hispanic",104
Mechanical Engineering,2006,"Asian or Pacific Islander, non-Hispanic","1,684"
Mechanical Engineering,2006,"Black, non-Hispanic",670
Mechanical Engineering,2006,"White, non-Hispanic","14,184"
Mechanical Engineering,2006,Other or unknown race or ethnicity,983
Mechanical Engineering,2007,Hispanic or Latino,"1,361"
Mechanical Engineering,2007,"American Indian or Alaska Native, non-Hispanic",84
Mechanical Engineering,2007,"Asian or Pacific Islander, non-Hispanic","1,821"
Mechanical Engineering,2007,"Black, non-Hispanic",673
Mechanical Engineering,2007,"White, non-Hispanic","14,643"
Mechanical Engineering,2007,Other or unknown race or ethnicity,995
Mechanical Engineering,2008,Hispanic or Latino,"1,501"
Mechanical Engineering,2008,"American Indian or Alaska Native, non-Hispanic",95
Mechanical Engineering,2008,"Asian or Pacific Islander, non-Hispanic","1,911"
Mechanical Engineering,2008,"Black, non-Hispanic",691
Mechanical Engineering,2008,"White, non-Hispanic","15,189"
Mechanical Engineering,2008,Other or unknown race or ethnicity,"1,160"
Mechanical Engineering,2009,Hispanic or Latino,"1,424"
Mechanical Engineering,2009,"American Indian or Alaska Native, non-Hispanic",99
Mechanical Engineering,2009,"Asian or Pacific Islander, non-Hispanic","1,909"
Mechanical Engineering,2009,"Black, non-Hispanic",648
Mechanical Engineering,2009,"White, non-Hispanic","15,218"
Mechanical Engineering,2009,Other or unknown race or ethnicity,"1,181"
Mechanical Engineering,2010,Hispanic or Latino,"1,708"
Mechanical Engineering,2010,"American Indian or Alaska Native, non-Hispanic",102
Mechanical Engineering,2010,"Asian or Pacific Islander, non-Hispanic","1,989"
Mechanical Engineering,2010,"Black, non-Hispanic",659
Mechanical Engineering,2010,"White, non-Hispanic","16,049"
Mechanical Engineering,2010,Other or unknown race or ethnicity,"1,333"
Mechanical Engineering,2011,Hispanic or Latino,"1,810"
Mechanical Engineering,2011,"American Indian or Alaska Native, non-Hispanic",101
Mechanical Engineering,2011,"Asian or Pacific Islander, non-Hispanic","2,142"
Mechanical Engineering,2011,"Black, non-Hispanic",705
Mechanical Engineering,2011,"White, non-Hispanic","16,650"
Mechanical Engineering,2011,Other or unknown race or ethnicity,"1,617"
Mechanical Engineering,2012,Hispanic or Latino,"2,054"
Mechanical Engineering,2012,"American Indian or Alaska Native, non-Hispanic",93
Mechanical Engineering,2012,"Asian or Pacific Islander, non-Hispanic","2,219"
Mechanical Engineering,2012,"Black, non-Hispanic",758
Mechanical Engineering,2012,"White, non-Hispanic","17,664"
Mechanical Engineering,2012,Other or unknown race or ethnicity,"1,598"
Mechanical Engineering,2013,Hispanic or Latino,"2,337"
Mechanical Engineering,2013,"American Indian or Alaska Native, non-Hispanic",95
Mechanical Engineering,2013,"Asian or Pacific Islander, non-Hispanic","2,450"
Mechanical Engineering,2013,"Black, non-Hispanic",827
Mechanical Engineering,2013,"White, non-Hispanic","18,321"
Mechanical Engineering,2013,Other or unknown race or ethnicity,"1,695"
Mechanical Engineering,2014,Hispanic or Latino,"2,718"
Mechanical Engineering,2014,"American Indian or Alaska Native, non-Hispanic",79
Mechanical Engineering,2014,"Asian or Pacific Islander, non-Hispanic","2,543"
Mechanical Engineering,2014,"Black, non-Hispanic",806
Mechanical Engineering,2014,"White, non-Hispanic","19,867"
Mechanical Engineering,2014,Other or unknown race or ethnicity,"1,943"
Mechanical Engineering,2015,Hispanic or Latino,"3,176"
Mechanical Engineering,2015,"American Indian or Alaska Native, non-Hispanic",106
Mechanical Engineering,2015,"Asian or Pacific Islander, non-Hispanic","2,699"
Mechanical Engineering,2015,"Black, non-Hispanic",941
Mechanical Engineering,2015,"White, non-Hispanic","20,933"
Mechanical Engineering,2015,Other or unknown race or ethnicity,"2,104"
Physics,1995,Hispanic or Latino,163
Physics,1995,"American Indian or Alaska Native, non-Hispanic",18
Physics,1995,"Asian or Pacific Islander, non-Hispanic",477
Physics,1995,"Black, non-Hispanic",229
Physics,1995,"White, non-Hispanic","4,688"
Physics,1995,Other or unknown race or ethnicity,200
Physics,1996,Hispanic or Latino,186
Physics,1996,"American Indian or Alaska Native, non-Hispanic",27
Physics,1996,"Asian or Pacific Islander, non-Hispanic",446
Physics,1996,"Black, non-Hispanic",224
Physics,1996,"White, non-Hispanic","4,470"
Physics,1996,Other or unknown race or ethnicity,255
Physics,1997,Hispanic or Latino,188
Physics,1997,"American Indian or Alaska Native, non-Hispanic",16
Physics,1997,"Asian or Pacific Islander, non-Hispanic",404
Physics,1997,"Black, non-Hispanic",207
Physics,1997,"White, non-Hispanic","4,111"
Physics,1997,Other or unknown race or ethnicity,213
Physics,1998,Hispanic or Latino,240
Physics,1998,"American Indian or Alaska Native, non-Hispanic",23
Physics,1998,"Asian or Pacific Islander, non-Hispanic",373
Physics,1998,"Black, non-Hispanic",233
Physics,1998,"White, non-Hispanic","4,080"
Physics,1998,Other or unknown race or ethnicity,220
Physics,1999,Hispanic or Latino,254
Physics,1999,"American Indian or Alaska Native, non-Hispanic",23
Physics,1999,"Asian or Pacific Islander, non-Hispanic",345
Physics,1999,"Black, non-Hispanic",206
Physics,1999,"White, non-Hispanic","3,848"
Physics,1999,Other or unknown race or ethnicity,214
Physics,2000,Hispanic or Latino,255
Physics,2000,"American Indian or Alaska Native, non-Hispanic",15
Physics,2000,"Asian or Pacific Islander, non-Hispanic",347
Physics,2000,"Black, non-Hispanic",218
Physics,2000,"White, non-Hispanic","3,771"
Physics,2000,Other or unknown race or ethnicity,258
Physics,2001,Hispanic or Latino,277
Physics,2001,"American Indian or Alaska Native, non-Hispanic",23
Physics,2001,"Asian or Pacific Islander, non-Hispanic",326
Physics,2001,"Black, non-Hispanic",191
Physics,2001,"White, non-Hispanic","3,853"
Physics,2001,Other or unknown race or ethnicity,275
Physics,2002,Hispanic or Latino,299
Physics,2002,"American Indian or Alaska Native, non-Hispanic",27
Physics,2002,"Asian or Pacific Islander, non-Hispanic",317
Physics,2002,"Black, non-Hispanic",242
Physics,2002,"White, non-Hispanic","3,916"
Physics,2002,Other or unknown race or ethnicity,301
Physics,2003,Hispanic or Latino,285
Physics,2003,"American Indian or Alaska Native, non-Hispanic",25
Physics,2003,"Asian or Pacific Islander, non-Hispanic",343
Physics,2003,"Black, non-Hispanic",205
Physics,2003,"White, non-Hispanic","4,139"
Physics,2003,Other or unknown race or ethnicity,402
Physics,2004,Hispanic or Latino,296
Physics,2004,"American Indian or Alaska Native, non-Hispanic",28
Physics,2004,"Asian or Pacific Islander, non-Hispanic",371
Physics,2004,"Black, non-Hispanic",209
Physics,2004,"White, non-Hispanic","4,468"
Physics,2004,Other or unknown race or ethnicity,399
Physics,2005,Hispanic or Latino,310
Physics,2005,"American Indian or Alaska Native, non-Hispanic",39
Physics,2005,"Asian or Pacific Islander, non-Hispanic",401
Physics,2005,"Black, non-Hispanic",223
Physics,2005,"White, non-Hispanic","4,492"
Physics,2005,Other or unknown race or ethnicity,463
Physics,2006,Hispanic or Latino,313
Physics,2006,"American Indian or Alaska Native, non-Hispanic",31
Physics,2006,"Asian or Pacific Islander, non-Hispanic",436
Physics,2006,"Black, non-Hispanic",238
Physics,2006,"White, non-Hispanic","4,803"
Physics,2006,Other or unknown race or ethnicity,477
Physics,2007,Hispanic or Latino,363
Physics,2007,"American Indian or Alaska Native, non-Hispanic",34
Physics,2007,"Asian or Pacific Islander, non-Hispanic",503
Physics,2007,"Black, non-Hispanic",230
Physics,2007,"White, non-Hispanic","4,998"
Physics,2007,Other or unknown race or ethnicity,565
Physics,2008,Hispanic or Latino,334
Physics,2008,"American Indian or Alaska Native, non-Hispanic",31
Physics,2008,"Asian or Pacific Islander, non-Hispanic",466
Physics,2008,"Black, non-Hispanic",198
Physics,2008,"White, non-Hispanic","5,095"
Physics,2008,Other or unknown race or ethnicity,607
Physics,2009,Hispanic or Latino,374
Physics,2009,"American Indian or Alaska Native, non-Hispanic",45
Physics,2009,"Asian or Pacific Islander, non-Hispanic",444
Physics,2009,"Black, non-Hispanic",200
Physics,2009,"White, non-Hispanic","5,070"
Physics,2009,Other or unknown race or ethnicity,551
Physics,2010,Hispanic or Latino,438
Physics,2010,"American Indian or Alaska Native, non-Hispanic",41
Physics,2010,"Asian or Pacific Islander, non-Hispanic",484
Physics,2010,"Black, non-Hispanic",202
Physics,2010,"White, non-Hispanic","5,219"
Physics,2010,Other or unknown race or ethnicity,687
Physics,2011,Hispanic or Latino,445
Physics,2011,"American Indian or Alaska Native, non-Hispanic",39
Physics,2011,"Asian or Pacific Islander, non-Hispanic",521
Physics,2011,"Black, non-Hispanic",229
Physics,2011,"White, non-Hispanic","5,427"
Physics,2011,Other or unknown race or ethnicity,693
Physics,2012,Hispanic or Latino,534
Physics,2012,"American Indian or Alaska Native, non-Hispanic",30
Physics,2012,"Asian or Pacific Islander, non-Hispanic",571
Physics,2012,"Black, non-Hispanic",206
Physics,2012,"White, non-Hispanic","5,700"
Physics,2012,Other or unknown race or ethnicity,708
Physics,2013,Hispanic or Latino,678
Physics,2013,"American Indian or Alaska Native, non-Hispanic",34
Physics,2013,"Asian or Pacific Islander, non-Hispanic",669
Physics,2013,"Black, non-Hispanic",221
Physics,2013,"White, non-Hispanic","6,168"
Physics,2013,Other or unknown race or ethnicity,722
Physics,2014,Hispanic or Latino,739
Physics,2014,"American Indian or Alaska Native, non-Hispanic",37
Physics,2014,"Asian or Pacific Islander, non-Hispanic",670
Physics,2014,"Black, non-Hispanic",249
Physics,2014,"White, non-Hispanic","6,338"
Physics,2014,Other or unknown race or ethnicity,687
Physics,2015,Hispanic or Latino,925
Physics,2015,"American Indian or Alaska Native, non-Hispanic",22
Physics,2015,"Asian or Pacific Islander, non-Hispanic",777
Physics,2015,"Black, non-Hispanic",241
Physics,2015,"White, non-Hispanic","6,616"
Physics,2015,Other or unknown race or ethnicity,775
Computer Science,1977,Hispanic or Latino,160
Computer Science,1977,"American Indian or Alaska Native, non-Hispanic",19
Computer Science,1977,"Asian or Pacific Islander, non-Hispanic",280
Computer Science,1977,"Black, non-Hispanic",429
Computer Science,1977,"White, non-Hispanic","7,876"
Computer Science,1979,Hispanic or Latino,233
Computer Science,1979,"American Indian or Alaska Native, non-Hispanic",27
Computer Science,1979,"Asian or Pacific Islander, non-Hispanic",420
Computer Science,1979,"Black, non-Hispanic",576
Computer Science,1979,"White, non-Hispanic","9,852"
Computer Science,1979,Other or unknown race or ethnicity,63
Computer Science,1981,Hispanic or Latino,473
Computer Science,1981,"American Indian or Alaska Native, non-Hispanic",34
Computer Science,1981,"Asian or Pacific Islander, non-Hispanic",962
Computer Science,1981,"Black, non-Hispanic",857
Computer Science,1981,"White, non-Hispanic","15,568"
Computer Science,1981,Other or unknown race or ethnicity,76
Computer Science,1985,Hispanic or Latino,"1,994"
Computer Science,1985,"American Indian or Alaska Native, non-Hispanic",242
Computer Science,1985,"Asian or Pacific Islander, non-Hispanic","3,213"
Computer Science,1985,"Black, non-Hispanic","3,515"
Computer Science,1985,"White, non-Hispanic","47,608"
Computer Science,1985,Other or unknown race or ethnicity,"1,913"
Computer Science,1987,Hispanic or Latino,"2,221"
Computer Science,1987,"American Indian or Alaska Native, non-Hispanic",199
Computer Science,1987,"Asian or Pacific Islander, non-Hispanic","3,825"
Computer Science,1987,"Black, non-Hispanic","4,294"
Computer Science,1987,"White, non-Hispanic","43,125"
Computer Science,1987,Other or unknown race or ethnicity,"2,408"
Computer Science,1989,Hispanic or Latino,"2,063"
Computer Science,1989,"American Indian or Alaska Native, non-Hispanic",203
Computer Science,1989,"Asian or Pacific Islander, non-Hispanic","3,657"
Computer Science,1989,"Black, non-Hispanic","3,811"
Computer Science,1989,"White, non-Hispanic","34,053"
Computer Science,1989,Other or unknown race or ethnicity,"2,931"
Computer Science,1990,Hispanic or Latino,"2,016"
Computer Science,1990,"American Indian or Alaska Native, non-Hispanic",189
Computer Science,1990,"Asian or Pacific Islander, non-Hispanic","3,657"
Computer Science,1990,"Black, non-Hispanic","3,921"
Computer Science,1990,"White, non-Hispanic","31,345"
Computer Science,1990,Other or unknown race or ethnicity,"5,581"
Computer Science,1991,Hispanic or Latino,"2,548"
Computer Science,1991,"American Indian or Alaska Native, non-Hispanic",248
Computer Science,1991,"Asian or Pacific Islander, non-Hispanic","3,598"
Computer Science,1991,"Black, non-Hispanic","3,998"
Computer Science,1991,"White, non-Hispanic","31,400"
Computer Science,1991,Other or unknown race or ethnicity,"1,682"
Computer Science,1992,Hispanic or Latino,"2,717"
Computer Science,1992,"American Indian or Alaska Native, non-Hispanic",220
Computer Science,1992,"Asian or Pacific Islander, non-Hispanic","3,989"
Computer Science,1992,"Black, non-Hispanic","4,379"
Computer Science,1992,"White, non-Hispanic","30,752"
Computer Science,1992,Other or unknown race or ethnicity,"2,147"
Computer Science,1993,Hispanic or Latino,"3,095"
Computer Science,1993,"American Indian or Alaska Native, non-Hispanic",243
Computer Science,1993,"Asian or Pacific Islander, non-Hispanic","4,166"
Computer Science,1993,"Black, non-Hispanic","4,619"
Computer Science,1993,"White, non-Hispanic","30,953"
Computer Science,1993,Other or unknown race or ethnicity,"2,100"
Computer Science,1994,Hispanic or Latino,"2,949"
Computer Science,1994,"American Indian or Alaska Native, non-Hispanic",252
Computer Science,1994,"Asian or Pacific Islander, non-Hispanic","4,206"
Computer Science,1994,"Black, non-Hispanic","4,611"
Computer Science,1994,"White, non-Hispanic","29,686"
Computer Science,1994,Other or unknown race or ethnicity,"3,071"
Computer Science,1995,Hispanic or Latino,"3,373"
Computer Science,1995,"American Indian or Alaska Native, non-Hispanic",300
Computer Science,1995,"Asian or Pacific Islander, non-Hispanic","4,518"
Computer Science,1995,"Black, non-Hispanic","4,739"
Computer Science,1995,"White, non-Hispanic","30,312"
Computer Science,1995,Other or unknown race or ethnicity,"3,748"
Computer Science,1996,Hispanic or Latino,"3,578"
Computer Science,1996,"American Indian or Alaska Native, non-Hispanic",416
Computer Science,1996,"Asian or Pacific Islander, non-Hispanic","4,867"
Computer Science,1996,"Black, non-Hispanic","5,512"
Computer Science,1996,"White, non-Hispanic","31,779"
Computer Science,1996,Other or unknown race or ethnicity,"1,968"
Computer Science,1997,Hispanic or Latino,"3,530"
Computer Science,1997,"American Indian or Alaska Native, non-Hispanic",378
Computer Science,1997,"Asian or Pacific Islander, non-Hispanic","5,476"
Computer Science,1997,"Black, non-Hispanic","5,772"
Computer Science,1997,"White, non-Hispanic","33,768"
Computer Science,1997,Other or unknown race or ethnicity,"1,968"
Computer Science,1998,Hispanic or Latino,"4,101"
Computer Science,1998,"American Indian or Alaska Native, non-Hispanic",467
Computer Science,1998,"Asian or Pacific Islander, non-Hispanic","6,618"
Computer Science,1998,"Black, non-Hispanic","6,707"
Computer Science,1998,"White, non-Hispanic","37,307"
Computer Science,1998,Other or unknown race or ethnicity,"2,796"
Computer Science,1999,Hispanic or Latino,"5,047"
Computer Science,1999,"American Indian or Alaska Native, non-Hispanic",584
Computer Science,1999,"Asian or Pacific Islander, non-Hispanic","8,052"
Computer Science,1999,"Black, non-Hispanic","7,775"
Computer Science,1999,"White, non-Hispanic","43,906"
Computer Science,1999,Other or unknown race or ethnicity,"3,396"
Computer Science,2000,Hispanic or Latino,"6,825"
Computer Science,2000,"American Indian or Alaska Native, non-Hispanic",649
Computer Science,2000,"Asian or Pacific Islander, non-Hispanic","10,934"
Computer Science,2000,"Black, non-Hispanic","10,190"
Computer Science,2000,"White, non-Hispanic","54,565"
Computer Science,2000,Other or unknown race or ethnicity,"4,452"
Computer Science,2001,Hispanic or Latino,"7,764"
Computer Science,2001,"American Indian or Alaska Native, non-Hispanic",876
Computer Science,2001,"Asian or Pacific Islander, non-Hispanic","12,332"
Computer Science,2001,"Black, non-Hispanic","11,961"
Computer Science,2001,"White, non-Hispanic","62,437"
Computer Science,2001,Other or unknown race or ethnicity,"5,554"
Computer Science,2002,Hispanic or Latino,"8,638"
Computer Science,2002,"American Indian or Alaska Native, non-Hispanic",928
Computer Science,2002,"Asian or Pacific Islander, non-Hispanic","13,734"
Computer Science,2002,"Black, non-Hispanic","13,716"
Computer Science,2002,"White, non-Hispanic","68,549"
Computer Science,2002,Other or unknown race or ethnicity,"6,926"
Computer Science,2003,Hispanic or Latino,"11,048"
Computer Science,2003,"American Indian or Alaska Native, non-Hispanic",981
Computer Science,2003,"Asian or Pacific Islander, non-Hispanic","15,503"
Computer Science,2003,"Black, non-Hispanic","18,045"
Computer Science,2003,"White, non-Hispanic","79,486"
Computer Science,2003,Other or unknown race or ethnicity,"9,039"
Computer Science,2004,Hispanic or Latino,"10,556"
Computer Science,2004,"American Indian or Alaska Native, non-Hispanic","1,103"
Computer Science,2004,"Asian or Pacific Islander, non-Hispanic","14,075"
Computer Science,2004,"Black, non-Hispanic","16,865"
Computer Science,2004,"White, non-Hispanic","74,993"
Computer Science,2004,Other or unknown race or ethnicity,"11,141"
Computer Science,2005,Hispanic or Latino,"9,683"
Computer Science,2005,"American Indian or Alaska Native, non-Hispanic",843
Computer Science,2005,"Asian or Pacific Islander, non-Hispanic","11,588"
Computer Science,2005,"Black, non-Hispanic","14,976"
Computer Science,2005,"White, non-Hispanic","67,600"
Computer Science,2005,Other or unknown race or ethnicity,"9,784"
Computer Science,2006,Hispanic or Latino,"8,581"
Computer Science,2006,"American Indian or Alaska Native, non-Hispanic",799
Computer Science,2006,"Asian or Pacific Islander, non-Hispanic","8,784"
Computer Science,2006,"Black, non-Hispanic","13,177"
Computer Science,2006,"White, non-Hispanic","60,192"
Computer Science,2006,Other or unknown race or ethnicity,"8,948"
Computer Science,2007,Hispanic or Latino,"7,840"
Computer Science,2007,"American Indian or Alaska Native, non-Hispanic",686
Computer Science,2007,"Asian or Pacific Islander, non-Hispanic","7,327"
Computer Science,2007,"Black, non-Hispanic","11,447"
Computer Science,2007,"White, non-Hispanic","55,028"
Computer Science,2007,Other or unknown race or ethnicity,"7,895"
Computer Science,2008,Hispanic or Latino,"7,789"
Computer Science,2008,"American Indian or Alaska Native, non-Hispanic",711
Computer Science,2008,"Asian or Pacific Islander, non-Hispanic","6,696"
Computer Science,2008,"Black, non-Hispanic","11,227"
Computer Science,2008,"White, non-Hispanic","53,473"
Computer Science,2008,Other or unknown race or ethnicity,"8,472"
Computer Science,2009,Hispanic or Latino,"8,500"
Computer Science,2009,"American Indian or Alaska Native, non-Hispanic",708
Computer Science,2009,"Asian or Pacific Islander, non-Hispanic","6,712"
Computer Science,2009,"Black, non-Hispanic","11,524"
Computer Science,2009,"White, non-Hispanic","55,243"
Computer Science,2009,Other or unknown race or ethnicity,"8,746"
Computer Science,2010,Hispanic or Latino,"9,924"
Computer Science,2010,"American Indian or Alaska Native, non-Hispanic",803
Computer Science,2010,"Asian or Pacific Islander, non-Hispanic","6,982"
Computer Science,2010,"Black, non-Hispanic","12,742"
Computer Science,2010,"White, non-Hispanic","58,203"
Computer Science,2010,Other or unknown race or ethnicity,"9,982"
Computer Science,2011,Hispanic or Latino,"10,599"
Computer Science,2011,"American Indian or Alaska Native, non-Hispanic",797
Computer Science,2011,"Asian or Pacific Islander, non-Hispanic","7,924"
Computer Science,2011,"Black, non-Hispanic","14,221"
Computer Science,2011,"White, non-Hispanic","65,315"
Computer Science,2011,Other or unknown race or ethnicity,"11,859"
Computer Science,2012,Hispanic or Latino,"12,121"
Computer Science,2012,"American Indian or Alaska Native, non-Hispanic",850
Computer Science,2012,"Asian or Pacific Islander, non-Hispanic","8,566"
Computer Science,2012,"Black, non-Hispanic","14,792"
Computer Science,2012,"White, non-Hispanic","68,703"
Computer Science,2012,Other or unknown race or ethnicity,"14,969"
Computer Science,2013,Hispanic or Latino,"13,607"
Computer Science,2013,"American Indian or Alaska Native, non-Hispanic",878
Computer Science,2013,"Asian or Pacific Islander, non-Hispanic","9,876"
Computer Science,2013,"Black, non-Hispanic","16,568"
Computer Science,2013,"White, non-Hispanic","72,979"
Computer Science,2013,Other or unknown race or ethnicity,"12,115"
Computer Science,2014,Hispanic or Latino,"14,978"
Computer Science,2014,"American Indian or Alaska Native, non-Hispanic",956
Computer Science,2014,"Asian or Pacific Islander, non-Hispanic","11,253"
Computer Science,2014,"Black, non-Hispanic","17,371"
Computer Science,2014,"White, non-Hispanic","76,436"
Computer Science,2014,Other or unknown race or ethnicity,"12,791"
Computer Science,2015,Hispanic or Latino,"16,190"
Computer Science,2015,"American Indian or Alaska Native, non-Hispanic",869
Computer Science,2015,"Asian or Pacific Islander, non-Hispanic","12,688"
Computer Science,2015,"Black, non-Hispanic","17,821"
Computer Science,2015,"White, non-Hispanic","78,308"
Computer Science,2015,Other or unknown race or ethnicity,"12,010"
Biological Sciences,1977,Hispanic or Latino,"1,703"
Biological Sciences,1977,"American Indian or Alaska Native, non-Hispanic",187
Biological Sciences,1977,"Asian or Pacific Islander, non-Hispanic","1,585"
Biological Sciences,1977,"Black, non-Hispanic","2,673"
Biological Sciences,1977,"White, non-Hispanic","56,732"
Biological Sciences,1977,Other or unknown race or ethnicity,23
Biological Sciences,1979,Hispanic or Latino,"1,974"
Biological Sciences,1979,"American Indian or Alaska Native, non-Hispanic",171
Biological Sciences,1979,"Asian or Pacific Islander, non-Hispanic","1,796"
Biological Sciences,1979,"Black, non-Hispanic","2,755"
Biological Sciences,1979,"White, non-Hispanic","51,598"
Biological Sciences,1979,Other or unknown race or ethnicity,15
Biological Sciences,1981,Hispanic or Latino,"2,100"
Biological Sciences,1981,"American Indian or Alaska Native, non-Hispanic",160
Biological Sciences,1981,"Asian or Pacific Islander, non-Hispanic","1,778"
Biological Sciences,1981,"Black, non-Hispanic","2,505"
Biological Sciences,1981,"White, non-Hispanic","45,682"
Biological Sciences,1985,Hispanic or Latino,"2,415"
Biological Sciences,1985,"American Indian or Alaska Native, non-Hispanic",191
Biological Sciences,1985,"Asian or Pacific Islander, non-Hispanic","2,291"
Biological Sciences,1985,"Black, non-Hispanic","2,344"
Biological Sciences,1985,"White, non-Hispanic","39,369"
Biological Sciences,1985,Other or unknown race or ethnicity,854
Biological Sciences,1987,Hispanic or Latino,"2,484"
Biological Sciences,1987,"American Indian or Alaska Native, non-Hispanic",177
Biological Sciences,1987,"Asian or Pacific Islander, non-Hispanic","2,956"
Biological Sciences,1987,"Black, non-Hispanic","2,216"
Biological Sciences,1987,"White, non-Hispanic","37,664"
Biological Sciences,1987,Other or unknown race or ethnicity,"1,342"
Biological Sciences,1989,Hispanic or Latino,"2,356"
Biological Sciences,1989,"American Indian or Alaska Native, non-Hispanic",191
Biological Sciences,1989,"Asian or Pacific Islander, non-Hispanic","3,360"
Biological Sciences,1989,"Black, non-Hispanic","2,160"
Biological Sciences,1989,"White, non-Hispanic","35,518"
Biological Sciences,1989,Other or unknown race or ethnicity,901
Biological Sciences,1990,Hispanic or Latino,"2,425"
Biological Sciences,1990,"American Indian or Alaska Native, non-Hispanic",161
Biological Sciences,1990,"Asian or Pacific Islander, non-Hispanic","3,742"
Biological Sciences,1990,"Black, non-Hispanic","2,225"
Biological Sciences,1990,"White, non-Hispanic","35,941"
Biological Sciences,1990,Other or unknown race or ethnicity,"1,228"
Biological Sciences,1991,Hispanic or Latino,"2,600"
Biological Sciences,1991,"American Indian or Alaska Native, non-Hispanic",216
Biological Sciences,1991,"Asian or Pacific Islander, non-Hispanic","4,122"
Biological Sciences,1991,"Black, non-Hispanic","2,353"
Biological Sciences,1991,"White, non-Hispanic","37,214"
Biological Sciences,1991,Other or unknown race or ethnicity,"1,199"
